0004.759915 00000229 8 CA 8C 15 8E 60 00 ED D1
0004.760156 00000239 8 47 41 00 17 00 00 00 00
0004.760391 00000249 8 66 7D 46 06 05 60 29 00
0004.760637 00000469 8 F7 08 00 00 00 00 00 00
0004.768640 00000368 8 03 49 29 11 00 0C 40 FF
0004.768891 0000045C 8 58 98 14 2E 00 00 90 8C
0004.769142 0000043C 8 42 BB 70 17 FE 00 00 00
0004.825441 00000219 8 31 80 7F 00 87 92 00 00
0004.858634 00000368 8 03 49 29 11 00 0C 40 FF
0004.858890 0000045C 8 58 98 14 2E 00 00 90 8C
0004.859146 0000043C 8 42 BB 70 17 FE 00 00 00
0004.859791 00000209 8 00 E9 D2 F9 68 01 A0 B6
0004.860016 00000229 8 B5 8C 11 8E 59 00 ED D1
0004.860252 00000239 8 47 41 00 17 00 00 00 00
0004.860482 00000249 8 66 7D 46 06 05 60 29 00
0004.860733 00000469 8 FF 08 00 00 00 00 00 00
0004.860974 00000719 8 16 00 00 00 00 00 2C 01
0004.925435 00000219 8 31 80 7F 00 87 92 00 00
0004.948659 00000368 8 03 49 29 11 00 0C 40 FF
0004.948910 0000045C 8 58 98 14 2E 00 00 90 8C
0004.949166 0000043C 8 42 BB 70 17 FE 00 00 00
0004.959657 00000209 8 00 EA 92 F6 68 01 C0 B6
0004.959882 00000229 8 A1 8C 1B 8E 64 00 ED D1
0004.960123 00000239 8 47 41 00 17 00 00 00 00
0004.960353 00000249 8 66 7D 45 06 05 60 29 00
0004.960599 00000469 8 07 09 00 00 00 00 00 00
0004.960845 00000719 8 17 00 0C 20 01 00 A0 00
0005.025418 00000219 8 31 80 7F 00 87 92 00 00
0005.038663 00000368 8 03 49 29 11 00 0C 40 FF
0005.038914 0000045C 8 58 98 14 2E 00 00 90 8C
0005.039165 0000043C 8 42 BB 70 17 FE 00 00 00
0005.059655 00000209 8 00 EA 92 F4 68 01 80 B6
0005.059881 00000229 8 8E 8C 0A 8E 56 00 ED D1
0005.060121 00000239 8 47 41 00 17 00 00 00 00
0005.060357 00000249 8 66 7D 46 06 05 60 29 00
0005.060598 00000469 8 0E 09 00 00 00 00 00 00
0005.060848 00000719 8 18 00 66 06 00 00 00 00
0005.125401 00000219 8 31 80 7F 00 87 92 00 00
0005.128673 00000368 8 03 49 29 11 00 0C 40 FF
0005.128919 0000045C 8 58 98 14 2E 00 00 90 8C
0005.129180 0000043C 8 42 BB 70 17 FE 00 00 00
0005.159542 00000349 8 00 00 00 00 00 00 00 00
0005.159777 00000209 8 00 EA 12 F2 68 01 A0 B6
0005.160028 00000229 8 6D 8C 02 8E 5A 00 ED D1
0005.160243 00000239 8 47 41 00 17 00 00 00 00
0005.160478 00000249 8 66 7D 46 06 05 60 29 00
0005.160724 00000469 8 15 09 00 00 00 00 00 00
0005.160970 00000719 8 19 00 00 00 00 00 00 00
0005.169541 00000359 8 00 00 00 00 00 00 00 00
0005.179540 00000329 8 00 00 00 00 00 00 00 00
0005.189509 00000369 8 00 00 00 00 00 00 00 00
0005.199508 00000379 8 00 00 00 00 00 00 00 00
0005.218678 00000368 8 03 49 29 11 00 0C 40 FF
0005.218928 0000045C 8 58 98 14 2E 00 00 90 8C
0005.219190 0000043C 8 42 BB 70 17 FE 00 00 00
0005.225390 00000219 8 31 80 7F 00 87 92 00 00
0005.259627 00000209 8 00 EA 52 EF 68 01 A0 B6
0005.259868 00000229 8 5F 8C 00 8E 52 00 ED D1
0005.260124 00000239 8 47 41 00 17 00 00 00 00
0005.260380 00000249 8 66 7D 46 06 05 60 29 00
0005.260636 00000469 8 1B 09 00 00 00 00 00 00
0005.260887 00000719 8 1A 00 B0 03 E5 C2 BA FB
0005.308687 00000368 8 03 49 29 11 00 0C 40 FF
0005.308943 0000045C 8 58 98 14 2E 00 00 90 8C
0005.309194 0000043C 8 42 BB 70 17 FE 00 00 00
0005.325373 00000219 8 31 80 7F 00 87 92 00 00
0005.359611 00000209 8 00 EA 12 ED 68 01 80 B6
0005.359836 00000229 8 47 8C 13 8E 50 00 ED D1
0005.360077 00000239 8 47 41 00 17 00 00 00 00
0005.360312 00000249 8 66 7D 46 06 05 60 29 00
0005.360553 00000469 8 21 09 00 00 00 00 00 00
0005.360798 00000719 8 1B 80 00 00 00 00 38 07
0005.398697 00000368 8 03 49 29 11 00 0C 40 FF
0005.398948 0000045C 8 58 98 14 2E 00 00 90 8C
0005.399209 0000043C 8 42 BB 70 17 FE 00 00 00
0005.425357 00000219 8 31 80 7F 00 87 92 00 00
0005.459599 00000209 8 00 EA D2 E9 68 01 C0 B6
0005.459850 00000229 8 35 8C 14 8E 61 00 ED D1
0005.460106 00000239 8 47 41 00 17 00 00 00 00
0005.460357 00000249 8 66 7D 46 06 05 60 29 00
0005.460618 00000469 8 27 09 00 00 00 00 00 00
0005.460874 00000719 8 1C 55 00 55 00 39 00 00
0005.488711 00000368 8 03 49 29 11 00 0C 40 FF
0005.488962 0000045C 8 58 98 14 2E 00 00 90 8C
0005.489218 0000043C 8 42 BB 70 17 FE 00 00 00
0005.525355 00000219 8 31 80 7F 00 87 92 00 00
0005.559603 00000209 8 00 EA 52 E7 68 01 80 B6
0005.559849 00000229 8 21 8C 11 8E 5A 00 ED D1
0005.560110 00000239 8 47 41 00 17 00 00 00 00
0005.560356 00000249 8 66 7D 46 06 05 60 29 00
0005.560622 00000469 8 2C 09 00 00 00 00 00 00
0005.560878 00000719 8 01 00 00 00 CC 0C 00 00
0005.578716 00000368 8 03 49 29 11 00 0C 40 FF
0005.578972 0000045C 8 58 98 14 2E 00 00 90 8C
0005.579228 0000043C 8 42 BB 70 17 FE 00 00 00
0005.625354 00000219 8 31 C0 7F 00 87 92 00 00
0005.659566 00000209 8 00 EA 12 E5 68 01 A0 B6
0005.659817 00000229 8 0D 8C 0E 8E 6A 00 ED D1
0005.660073 00000239 8 47 41 00 17 00 00 00 00
0005.660318 00000249 8 66 7D 46 06 05 60 29 00
0005.660574 00000469 8 31 09 00 00 00 00 00 00
0005.660846 00000719 8 02 00 00 00 00 00 00 00
0005.668726 00000368 8 03 49 29 11 00 0C 40 FF
0005.668976 0000045C 8 58 98 14 2E 00 00 90 8C
0005.669238 0000043C 8 42 BB 70 17 FE 00 00 00
0005.725337 00000219 8 31 C0 7F 00 87 92 00 00
0005.758730 00000368 8 03 49 29 11 00 0C 40 FF
0005.758986 0000045C 8 58 98 14 2E 00 00 90 8C
0005.759242 0000043C 8 42 BB 70 17 FE 00 00 00
0005.759646 00000209 8 00 EA 52 E2 68 01 C0 B6
0005.759877 00000229 8 F8 8B 0F 8E 54 00 ED D1
0005.760118 00000239 8 47 41 00 17 00 00 00 00
0005.760353 00000249 8 66 7D 46 06 05 60 29 00
0005.760599 00000469 8 36 09 00 00 00 00 00 00
0005.825316 00000219 8 31 C0 7F 00 87 92 00 00
0005.848740 00000368 8 03 49 29 11 00 0C 40 FF
0005.849001 0000045C 8 58 98 14 2E 00 00 90 8C
0005.849252 0000043C 8 42 BB 70 17 FE 00 00 00
0005.859533 00000209 8 00 EA D2 E0 68 01 80 B6
0005.859758 00000229 8 E0 8B 09 8E 5F 00 ED D1
0005.860004 00000239 8 47 41 00 17 00 00 00 00
0005.860239 00000249 8 66 7D 46 06 05 60 29 00
0005.860480 00000469 8 3A 09 00 00 00 00 00 00
0005.860726 00000719 8 04 00 00 00 8A 07 FB 01
0005.925304 00000219 8 31 C0 7F 00 87 92 00 00
0005.938754 00000368 8 03 49 29 11 00 0C 40 FF
0005.939179 0000045C 8 58 98 14 2E 00 00 90 8C
0005.939425 0000043C 8 42 BB 70 17 FE 00 00 00
0005.959557 00000209 8 00 EA 52 DE 68 01 A0 B6
0005.959782 00000229 8 D5 8B 06 8E 54 00 ED D1
0005.960028 00000239 8 47 41 00 17 00 00 00 00
0005.960258 00000249 8 66 7D 46 06 05 60 29 00
0005.960504 00000469 8 3E 09 00 00 00 00 00 00
0005.960755 00000719 8 05 00 00 00 00 00 00 00
0006.025318 00000219 8 31 C0 7F 00 87 92 00 00
0006.028759 00000368 8 03 49 29 11 00 0C 40 FF
0006.029015 0000045C 8 58 98 14 2E 00 00 90 8C
0006.029266 0000043C 8 42 BB 70 17 FE 00 00 00
0006.059535 00000209 8 00 EA 52 DC 68 01 A0 B6
0006.059766 00000229 8 C2 8B 13 8E 60 00 ED D1
0006.060001 00000239 8 47 41 00 17 00 00 00 00
0006.060237 00000249 8 66 7D 46 06 05 60 29 00
0006.060477 00000469 8 42 09 00 00 00 00 00 00
0006.060713 00000719 8 06 00 4C 17 66 06 7E 0C
0006.118763 00000368 8 03 49 29 11 00 0C 40 FF
0006.119024 0000045C 8 58 98 14 2E 00 00 90 8C
0006.119275 0000043C 8 42 BB 70 17 FE 00 00 00
0006.125271 00000219 8 31 C0 7F 00 87 92 00 00
0006.159411 00000349 8 00 00 00 00 00 00 00 00
0006.159646 00000209 8 00 EA 92 DA 68 01 80 B6
0006.159872 00000229 8 A8 8B 15 8E 5F 00 ED D1
0006.160112 00000239 8 47 41 00 17 00 00 00 00
0006.160348 00000249 8 66 7D 46 06 05 60 29 00
0006.160594 00000469 8 46 09 00 00 00 00 00 00
0006.160834 00000719 8 07 00 00 00 03 27 00 00
0006.169426 00000359 8 00 00 00 00 00 00 00 00
0006.179415 00000329 8 00 00 00 00 00 00 00 00
0006.189404 00000369 8 00 00 00 00 00 00 00 00
0006.199408 00000379 8 00 00 00 00 00 00 00 00
0006.208906 00000368 8 03 49 29 11 00 0C 40 FF
0006.209162 0000045C 8 58 98 14 2E 00 00 90 8C
0006.209418 0000043C 8 42 BB 70 17 FE 00 00 00
0006.225254 00000219 8 31 C0 7F 00 87 92 00 00
0006.259507 00000209 8 00 EA 12 D8 68 01 C0 B6
0006.259748 00000229 8 8F 8B 07 8E 5D 00 ED D1
0006.259983 00000239 8 47 41 00 17 00 00 00 00
0006.260214 00000249 8 66 7D 46 06 05 60 29 00
0006.260459 00000469 8 49 09 00 00 00 00 00 00
0006.260700 00000719 8 08 00 00 00 26 1C 00 00
0006.298788 00000368 8 03 49 29 11 00 0C 40 FF
0006.299038 0000045C 8 58 98 14 2E 00 00 90 8C
0006.299294 0000043C 8 42 BB 70 17 FE 00 00 00
0006.325253 00000219 8 31 C0 7F 00 87 92 00 00
0006.359506 00000209 8 00 EA 52 D6 68 01 80 B6
0006.359746 00000229 8 7C 8B 0E 8E 64 00 ED D1
0006.360007 00000239 8 47 41 00 17 00 00 00 00
0006.360253 00000249 8 66 7D 46 06 05 60 29 00
0006.360514 00000469 8 4C 09 00 00 00 00 00 00
0006.360781 00000719 8 09 00 A4 1E 00 00 00 00
0006.388792 00000368 8 03 49 29 11 00 0C 40 FF
0006.389043 0000045C 8 58 98 14 2E 00 00 90 8C
0006.389304 0000043C 8 42 BB 70 17 FE 00 00 00
0006.425257 00000219 8 31 C0 7F 00 87 92 00 00
0006.459489 00000209 8 00 EA 52 D4 68 01 A0 B6
0006.459730 00000229 8 66 8B 0B 8E 62 00 ED D1
0006.459986 00000239 8 47 41 00 17 00 00 00 00
0006.460237 00000249 8 66 7D 46 06 05 60 29 00
0006.460498 00000469 8 4F 09 00 00 00 00 00 00
0006.460759 00000719 8 0A 00 00 00 00 00 00 00
0006.478807 00000368 8 03 49 29 11 00 0C 40 FF
0006.479063 0000045C 8 58 98 14 2E 00 00 90 8C
0006.479314 0000043C 8 42 BB 70 17 FE 00 00 00
0006.525204 00000219 8 31 C0 7F 00 87 92 00 00
0006.559518 00000209 8 00 EB 92 D2 68 01 C0 B6
0006.559759 00000229 8 58 8B 1A 8E 5A 00 ED D1
0006.560020 00000239 8 47 41 00 17 00 00 00 00
0006.560271 00000249 8 66 7D 45 06 05 60 29 00
0006.560527 00000469 8 52 09 00 00 00 00 00 00
0006.560788 00000719 8 0B 00 00 00 00 00 00 00
0006.568811 00000368 8 03 49 29 11 00 0C 40 FF
0006.569072 0000045C 8 58 98 14 2E 00 00 90 8C
0006.569323 0000043C 8 42 BB 70 17 FE 00 00 00
0006.625223 00000219 8 31 C0 7F 00 87 92 00 00
0006.658816 00000368 8 03 49 29 11 00 0C 40 FF
0006.659077 0000045C 8 58 98 14 2E 00 00 90 8C
0006.659328 0000043C 8 42 BB 70 17 FE 00 00 00
0006.659609 00000209 8 00 EB 92 D1 68 01 80 B6
0006.659835 00000229 8 48 8B 12 8E 6B 00 ED D1
0006.660142 00000239 8 47 41 00 17 00 00 00 00
0006.660311 00000249 8 66 7D 46 06 05 60 29 00
0006.660551 00000469 8 55 09 00 00 00 00 00 00
0006.660797 00000719 8 0C 01 00 00 00 06 02 00
0006.725207 00000219 8 31 C0 7F 00 87 92 00 00
0006.748830 00000368 8 03 49 29 11 00 0C 40 FF
0006.749086 0000045C 8 58 98 14 2E 00 00 90 8C
0006.749342 0000043C 8 42 BB 70 17 FE 00 00 00
0006.759506 00000209 8 00 EB 92 CF 68 01 A0 B6
0006.759731 00000229 8 30 8B 16 8E 60 00 ED D1
0006.759977 00000239 8 47 41 00 17 00 00 00 00
0006.760207 00000249 8 66 7D 46 06 05 60 29 00
0006.760453 00000469 8 57 09 00 00 00 00 00 00
0006.760688 00000719 8 0E 20 30 12 32 0E 00 00
0006.825190 00000219 8 31 00 00 00 87 92 00 00
0006.838840 00000368 8 03 49 29 11 00 0C 40 FF
0006.839091 0000045C 8 58 98 14 2E 00 00 90 8C
0006.839347 0000043C 8 42 BB 70 17 FE 00 00 00
0006.859489 00000209 8 00 EA 52 CE 68 01 A0 B6
0006.859714 00000229 8 1D 8B 19 8E 66 00 ED D1
0006.859955 00000239 8 47 41 00 17 00 00 00 00
0006.860190 00000249 8 66 7D 45 06 05 60 29 00
0006.860431 00000469 8 5A 09 00 00 00 00 00 00
0006.860672 00000719 8 0F 00 90 02 1C 4A 00 00
0006.925179 00000219 8 31 00 00 00 87 92 00 00
0006.928850 00000368 8 03 49 29 11 00 0C 40 FF
0006.929101 0000045C 8 58 98 14 2E 00 00 90 8C
0006.929362 0000043C 8 42 BB 70 17 FE 00 00 00
0006.959508 00000209 8 00 EA 12 CD 68 01 80 B6
0006.959728 00000229 8 03 8B 16 8E 6B 00 ED D1
0006.959974 00000239 8 46 41 00 17 00 00 00 00
0006.960210 00000249 8 66 7D 46 06 05 60 29 00
0006.960445 00000469 8 5C 09 00 00 00 00 00 00
0006.960691 00000719 8 10 A9 03 00 00 00 00 00
0007.018859 00000368 8 03 49 29 11 00 0C 40 FF
0007.019110 0000045C 8 58 98 14 2E 00 00 90 8C
0007.019366 0000043C 8 42 BB 70 17 FE 00 00 00
0007.025126 00000219 8 31 00 00 00 87 92 00 00
0007.059466 00000209 8 00 EB 52 CB 68 01 C0 B6
0007.059712 00000229 8 F6 8A 10 8E 57 00 ED D1
0007.059968 00000239 8 46 41 00 17 00 00 00 00
0007.060219 00000249 8 66 7D 46 06 05 60 29 00
0007.060475 00000469 8 5E 09 00 00 00 00 00 00
0007.060741 00000719 8 11 00 FB 01 00 00 00 00
0007.108864 00000368 8 03 49 29 11 00 0C 40 FF
0007.109115 0000045C 8 58 98 14 2E 00 00 90 8C
0007.109371 0000043C 8 42 BB 70 17 FE 00 00 00
0007.125145 00000219 8 31 00 00 00 87 92 00 00
0007.159311 00000349 8 00 00 00 00 00 00 00 00
0007.159562 00000209 8 00 EB 92 CA 68 01 A0 B6
0007.159808 00000229 8 E1 8A 12 8E 64 00 ED D1
0007.160064 00000239 8 46 41 00 17 00 00 00 00
0007.160310 00000249 8 66 7D 46 06 05 60 29 00
0007.160571 00000469 8 60 09 00 00 00 00 00 00
0007.160827 00000719 8 12 40 29 00 27 00 28 00
0007.169310 00000359 8 00 00 00 00 00 00 00 00
0007.179325 00000329 8 00 00 00 00 00 00 00 00
0007.189304 00000369 8 00 00 00 00 00 00 00 00
0007.198878 00000368 8 03 49 29 11 00 0C 40 FF
0007.199119 0000045C 8 58 98 14 2E 00 00 90 8C
0007.199370 00000379 8 00 00 00 00 00 00 00 00
0007.199606 0000043C 8 42 BB 70 17 FE 00 00 00
0007.225129 00000219 8 31 00 00 00 87 92 00 00
0007.259438 00000209 8 00 EB 12 C9 68 01 A0 B6
0007.259684 00000229 8 CF 8A 1C 8E 6A 00 ED D1
0007.259940 00000239 8 46 41 00 17 00 00 00 00
0007.260196 00000249 8 66 7D 45 06 05 60 29 00
0007.260452 00000469 8 62 09 00 00 00 00 00 00
0007.260708 00000719 8 13 00 00 00 03 00 00 00
0007.289154 00000368 8 03 49 29 11 00 0C 40 FF
0007.289410 0000045C 8 58 98 14 2E 00 00 90 8C
0007.289666 0000043C 8 42 BB 70 17 FE 00 00 00
0007.325127 00000219 8 31 00 00 00 87 92 00 00
0007.359426 00000209 8 00 EB 52 C8 68 01 A0 B6
0007.359667 00000229 8 BD 8A 1E 8E 5B 00 ED D1
0007.359923 00000239 8 46 41 00 17 00 00 00 00
0007.360179 00000249 8 66 7D 45 06 05 60 29 00
0007.360435 00000469 8 64 09 00 00 00 00 00 00
0007.360691 00000719 8 14 F0 1F C3 5E F7 C3 7E
0007.378893 00000368 8 03 49 29 11 00 0C 40 FF
0007.379138 0000045C 8 58 98 14 2E 00 00 90 8C
0007.379394 0000043C 8 42 BB 70 17 FE 00 00 00
0007.425101 00000219 8 31 00 00 00 87 92 00 00
0007.459456 00000209 8 00 EB 12 C8 68 01 80 B6
0007.459691 00000229 8 A7 8A 1B 8E 5B 00 ED D1
0007.459952 00000239 8 46 41 00 17 00 00 00 00
0007.460198 00000249 8 66 7D 45 06 05 60 29 00
0007.460454 00000469 8 65 09 00 00 00 00 00 00
0007.468902 00000368 8 03 49 29 11 00 0C 40 FF
0007.469148 0000045C 8 58 98 14 2E 00 00 90 8C
0007.469404 0000043C 8 42 BB 70 17 FE 00 00 00
0007.525089 00000219 8 31 00 00 00 87 92 00 00
0007.558917 00000368 8 03 49 29 11 00 0C 40 FF
0007.559168 0000045C 8 58 98 14 2E 00 00 90 8C
0007.559424 0000043C 8 42 BB 70 17 FE 00 00 00
0007.559659 00000209 8 00 EB D2 C6 68 01 A0 B6
0007.559885 00000229 8 90 8A 10 8E 59 00 ED D1
0007.560192 00000239 8 46 41 00 17 00 00 00 00
0007.560361 00000249 8 66 7D 46 06 05 60 29 00
0007.560596 00000469 8 67 09 00 00 00 00 00 00
0007.560842 00000719 8 16 00 00 00 00 00 24 2E
0007.625093 00000219 8 31 00 00 00 87 92 00 00
0007.649295 00000368 8 03 49 29 11 00 0C 40 FF
0007.649546 0000045C 8 58 98 14 2E 00 00 90 8C
0007.649802 0000043C 8 42 BB 70 17 FE 00 00 00
0007.659402 00000209 8 00 EB 92 C6 68 01 A0 B6
0007.659632 00000229 8 81 8A 12 8E 51 00 ED D1
0007.659868 00000239 8 46 41 00 17 00 00 00 00
0007.660103 00000249 8 66 7D 46 06 05 60 29 00
0007.660344 00000469 8 68 09 00 00 00 00 00 00
0007.660585 00000719 8 17 00 0C 20 01 00 A0 00
0007.725061 00000219 8 31 00 00 00 87 92 00 00
0007.738926 00000368 8 03 49 29 11 00 0C 40 FF
0007.739177 0000045C 8 58 98 14 2E 00 00 90 8C
0007.739433 0000043C 8 42 BB 70 17 FE 00 00 00
0007.759380 00000209 8 00 EA D2 C5 68 01 80 B6
0007.759611 00000229 8 72 8A 0C 8E 65 00 ED D1
0007.759856 00000239 8 46 41 00 17 00 00 00 00
0007.760087 00000249 8 66 7D 46 06 05 60 29 00
0007.760327 00000469 8 69 09 00 00 00 00 00 00
0007.760573 00000719 8 18 00 66 06 00 00 00 00
0007.825029 00000219 8 31 40 00 00 87 92 00 00
0007.829325 00000368 8 03 49 29 11 00 0C 40 FF
0007.829586 0000045C 8 58 98 14 2E 00 00 90 8C
0007.829842 0000043C 8 42 BB 70 17 FE 00 00 00
0007.859369 00000209 8 00 EB 12 C5 68 01 A0 B6
0007.859594 00000229 8 57 8A 10 8E 62 00 ED D1
0007.859835 00000239 8 46 41 00 17 00 00 00 00
0007.860070 00000249 8 66 7D 46 06 05 60 29 00
0007.860336 00000469 8 6B 09 00 00 00 00 00 00
0007.860557 00000719 8 19 00 00 00 00 00 00 00
0007.918945 00000368 8 03 49 29 11 00 0C 40 FF
0007.919196 0000045C 8 58 98 14 2E 00 00 90 8C
0007.919452 0000043C 8 42 BB 70 17 FE 00 00 00
0007.925043 00000219 8 31 40 00 00 87 92 00 00
0007.959388 00000209 8 00 EB 12 C5 68 01 80 B6
0007.959634 00000229 8 41 8A 17 8E 5C 00 ED D1
0007.959890 00000239 8 46 41 00 17 00 00 00 00
0007.960135 00000249 8 66 7D 45 06 05 60 29 00
0007.960397 00000469 8 6C 09 00 00 00 00 00 00
0007.960647 00000719 8 1A 00 E0 00 06 C3 8C F9
0008.009610 00000368 8 03 49 29 11 00 0C 40 FF
0008.009871 0000045C 8 58 98 14 2E 00 00 90 8C
0008.010127 0000043C 8 42 BB 70 17 FE 00 00 00
0008.025031 00000219 8 31 40 00 00 87 92 00 00
0008.059341 00000209 8 00 EB 92 C4 68 01 80 B6
0008.059591 00000229 8 28 8A 0F 8E 58 00 ED D1
0008.059847 00000239 8 46 41 00 17 00 00 00 00
0008.060098 00000249 8 66 7D 46 06 05 60 29 00
0008.060354 00000469 8 6D 09 00 00 00 00 00 00
0008.060615 00000719 8 1B 80 00 00 00 00 67 00
0008.098959 00000368 8 03 49 29 11 00 0C 40 FF
0008.099215 0000045C 8 58 98 14 2E 00 00 90 8C
0008.099471 0000043C 8 42 BB 70 17 FE 00 00 00
0008.125030 00000219 8 31 40 00 00 87 92 00 00
0008.159175 00000349 8 00 00 00 00 00 00 00 00
0008.159416 00000209 8 00 EC D2 C4 68 01 C0 B6
0008.159662 00000229 8 1C 8A 12 8E 5B 00 ED D1
0008.159918 00000239 8 46 41 00 17 00 00 00 00
0008.160169 00000249 8 66 7D 46 06 05 60 29 00
0008.160455 00000469 8 6E 09 00 00 00 00 00 00
0008.160686 00000719 8 1C 21 00 51 00 00 00 00
0008.169159 00000359 8 00 00 00 00 00 00 00 00
0008.179179 00000329 8 00 00 00 00 00 00 00 00
0008.189184 00000369 8 00 00 00 00 00 00 00 00
0008.189619 00000368 8 03 49 29 11 00 0C 40 FF
0008.189875 0000045C 8 58 98 14 2E 00 00 90 8C
0008.190131 0000043C 8 42 BB 70 17 FE 00 00 00
0008.199204 00000379 8 00 00 00 00 00 00 00 00
0008.224993 00000219 8 31 40 00 00 87 92 00 00
0008.259364 00000209 8 00 EB 92 C5 68 01 80 B6
0008.259614 00000229 8 08 8A 03 8E 64 00 ED D1
0008.259870 00000239 8 46 41 00 17 00 00 00 00
0008.260121 00000249 8 66 7D 46 06 05 60 29 00
0008.260377 00000469 8 6B 09 00 00 00 00 00 00
0008.260633 00000719 8 01 00 00 00 CC 0C 00 00
0008.278983 00000368 8 03 49 29 11 00 0C 40 FF
0008.279234 0000045C 8 58 98 14 2E 00 00 90 8C
0008.279490 0000043C 8 42 BB 70 17 FE 00 00 00
0008.324966 00000219 8 31 40 00 00 87 92 00 00
0008.359311 00000209 8 00 EB 92 C5 68 01 A0 B6
0008.359552 00000229 8 F3 89 10 8E 58 00 ED D1
0008.359808 00000239 8 46 41 00 17 00 00 00 00
0008.360059 00000249 8 66 7D 46 06 05 60 29 00
0008.360320 00000469 8 6C 09 00 00 00 00 00 00
0008.360581 00000719 8 02 00 00 00 00 00 00 00
0008.370150 00000368 8 03 49 29 11 00 0C 40 FF
0008.370401 0000045C 8 58 98 14 2E 00 00 90 8C
0008.370657 0000043C 8 42 BB 70 17 FE 00 00 00
0008.424980 00000219 8 31 40 00 00 87 92 00 00
0008.458998 00000368 8 03 49 29 11 00 0C 40 FF
0008.459248 0000045C 8 58 98 14 2E 00 00 90 8C
0008.459484 00000209 8 00 EB 12 C6 68 01 A0 B6
0008.459704 00000229 8 E2 89 12 8E 65 00 ED D1
0008.459950 00000239 8 46 41 00 17 00 00 00 00
0008.460185 00000249 8 66 7D 46 06 05 60 29 00
0008.460426 0000043C 8 42 BB 70 17 FE 00 00 00
0008.460667 00000469 8 6C 09 00 00 00 00 00 00
0008.524964 00000219 8 31 40 00 00 87 92 00 00
0008.559283 00000209 8 00 EB 92 C6 68 01 80 B6
0008.559524 00000229 8 D0 89 12 8E 63 00 ED D1
0008.559780 00000239 8 46 41 00 17 00 00 00 00
0008.560030 00000249 8 66 7D 46 06 05 60 29 00
0008.560286 00000469 8 6B 09 00 00 00 00 00 00
0008.560542 00000719 8 04 00 00 00 8A 07 73 02
0008.624952 00000219 8 31 40 00 00 87 92 00 00
0008.639017 00000368 8 03 49 29 11 00 0C 40 FF
0008.639268 0000045C 8 58 98 14 2E 00 00 90 8C
0008.639524 0000043C 8 42 BB 70 17 FE 00 00 00
0008.659271 00000209 8 00 EB 12 C7 68 01 C0 B6
0008.659502 00000229 8 C1 89 13 8E 62 00 ED D1
0008.659742 00000239 8 46 41 00 17 00 00 00 00
0008.659973 00000249 8 66 7D 46 06 05 60 29 00
0008.660219 00000469 8 6C 09 00 00 00 00 00 00
0008.660464 00000719 8 05 00 00 00 00 00 00 00
0008.724946 00000219 8 31 40 00 00 87 92 00 00
0008.730496 00000368 8 03 49 29 11 00 0C 40 FF
0008.730752 0000045C 8 58 98 14 2E 00 00 90 8C
0008.731003 0000043C 8 42 BB 70 17 FE 00 00 00
0008.759286 00000209 8 00 EB D2 C7 68 01 A0 B6
0008.759511 00000229 8 A5 89 14 8E 67 00 ED D1
0008.759751 00000239 8 46 41 00 17 00 00 00 00
0008.759992 00000249 8 66 7D 46 06 05 60 29 00
0008.760284 00000469 8 66 09 00 00 00 00 00 00
0008.760478 00000719 8 06 00 F0 08 66 06 B2 0C
0008.819031 00000368 8 03 49 29 11 00 0C 40 FF
0008.819287 0000045C 8 58 98 14 2E 00 00 90 8C
0008.819543 0000043C 8 42 BB 70 17 FE 00 00 00
0008.824903 00000219 8 31 40 00 00 87 92 00 00
0008.859238 00000209 8 00 EB 92 C8 68 01 80 B6
0008.859458 00000229 8 90 89 0D 8E 65 00 ED D1
0008.859704 00000239 8 46 41 00 17 00 00 00 00
0008.859940 00000249 8 66 7D 46 06 05 60 29 00
0008.860175 00000469 8 67 09 00 00 00 00 00 00
0008.860426 00000719 8 07 00 00 00 23 27 00 00
0008.910868 00000368 8 03 49 29 11 00 0C 40 FF
0008.911119 0000045C 8 58 98 14 2E 00 00 90 8C
0008.911375 0000043C 8 42 BB 70 17 FE 00 00 00
0008.924912 00000219 8 31 40 00 00 87 92 00 00
0008.959257 00000209 8 00 EB D2 C9 68 01 C0 B6
0008.959493 00000229 8 79 89 0E 8E 61 00 ED D1
0008.959749 00000239 8 46 41 00 17 00 00 00 00
0008.960000 00000249 8 66 7D 46 06 05 60 29 00
0008.960256 00000469 8 68 09 00 00 00 00 00 00
0008.960512 00000719 8 08 00 00 00 89 03 00 00
0008.999065 00000368 8 03 49 29 11 00 0C 40 FF
0008.999316 0000045C 8 58 98 14 2E 00 00 90 8C
0008.999577 0000043C 8 42 BB 70 17 FE 00 00 00
0009.024896 00000219 8 31 80 00 00 87 92 00 00
0009.059225 00000209 8 00 EB 92 CA 68 01 80 B6
0009.059471 00000229 8 6E 89 12 8E 70 00 ED D1
0009.059727 00000239 8 46 41 00 17 00 00 00 00
0009.059978 00000249 8 66 7D 46 06 05 60 29 00
0009.060301 00000469 8 63 09 00 00 00 00 00 00
0009.060516 00000719 8 09 00 8C 01 00 00 00 00
0009.124879 00000219 8 31 80 00 00 87 92 00 00
0009.159050 00000349 8 00 00 00 00 00 00 00 00
0009.159296 00000209 8 00 EB 92 CB 68 01 A0 B6
0009.159536 00000229 8 5C 89 21 8E 63 00 ED D1
0009.159798 00000239 8 46 41 00 17 00 00 00 00
0009.160043 00000249 8 66 7D 45 06 05 60 29 00
